key_resp_instr_a.keys,key_resp_instr_a.rt,key_resp_instr_b.keys,key_resp_instr_b.rt,dummy.thisRepN,dummy.thisTrialN,dummy.thisN,dummy.thisIndex,dummy.ran,participant,date,expName,psychopyVersion,OS,frameRate,key_resp_instr1.keys,key_resp_instr1.rt,key_resp.keys,key_resp.rt,exp_loop.thisRepN,exp_loop.thisTrialN,exp_loop.thisN,exp_loop.thisIndex,exp_loop.ran,Word,English,Flip,Path,Audio,key_resp_instr2.keys,key_resp_instr2.rt,key_resp_fct.keys,key_resp_fct.corr,key_resp_fct.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,fct_loop.thisRepN,fct_loop.thisTrialN,fct_loop.thisN,fct_loop.thisIndex,fct_loop.ran,left_img,word,right_img,correctans,correct_img,audio,incorrect_feedback,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,key_resp_instr3.keys,key_resp_instr3.rt,textbox.text,key_resp_2.keys,key_resp_2.rt,fb_yn.thisRepN,fb_yn.thisTrialN,fb_yn.thisN,fb_yn.thisIndex,fb_yn.ran,gather_loop.thisRepN,gather_loop.thisTrialN,gather_loop.thisN,gather_loop.thisIndex,gather_loop.ran,Text,Wordbank,key_resp_instr4.keys,key_resp_instr4.rt,master_loop.thisRepN,master_loop.thisTrialN,master_loop.thisN,master_loop.thisIndex,master_loop.ran,exposure_file,instr_1,exp_reps,fct_file,instr_2,gather_file,gather_reps,instr_3,fReps,instr_4,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,NegVSentence,VNegSentence,NegTF
,,,,,,,,,R_2uWhJofEioeTrbT,2022-09-13_22h11.28.897,jpn_C03,2022.1.2,MacIntel,11.49425287,,,space,3.158,0,26,26,38,1,プミ　ピク　ルピン　ドキ,,,CartoonStims/burglar_punch_boxer_r_no.jpg,audio/pumipikulupindoki.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_2uWhJofEioeTrbT,2022-09-13_22h11.28.897,jpn_C03,2022.1.2,MacIntel,11.49425287,,,space,4.55,0,27,27,37,1,プミ　ピク　シド　ドキ,,,CartoonStims/artist_punch_boxer_r_no.jpg,audio/pumipikusidodoki.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_2uWhJofEioeTrbT,2022-09-13_22h11.28.897,jpn_C03,2022.1.2,MacIntel,11.49425287,,,space,4.517,0,28,28,3,1,セル　ピク　ルピン　ムク,,,CartoonStims/burglar_kick_cowboy_r_no.jpg,audio/serupikulupinmuku.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_2uWhJofEioeTrbT,2022-09-13_22h11.28.897,jpn_C03,2022.1.2,MacIntel,11.49425287,,,space,4.339,0,29,29,46,1,ピク　プミ　ドキ　ムク,,,CartoonStims/boxer_punch_cowboy_r_no.jpg,audio/pikupumidokimuku.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_2uWhJofEioeTrbT,2022-09-13_22h11.28.897,jpn_C03,2022.1.2,MacIntel,11.49425287,,,space,2.699,0,30,30,22,1,トマ　ピク　ドキ　ルピン,,,CartoonStims/boxer_point_burglar_r_no.jpg,audio/tomapikudokilupin.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_2uWhJofEioeTrbT,2022-09-13_22h11.28.897,jpn_C03,2022.1.2,MacIntel,11.49425287,,,space,8.453,0,31,31,6,1,セル　ピク　ムク　ピポ,,,CartoonStims/cowboy_kick_doctor_r_no.jpg,audio/serupikumukupipo.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_2uWhJofEioeTrbT,2022-09-13_22h11.28.897,jpn_C03,2022.1.2,MacIntel,11.49425287,,,space,5.249,0,32,32,33,1,パツ　ピク　ピポ　ホレト,,,CartoonStims/doctor_shoot_chef_r_no.jpg,audio/patsupikupipohoreto.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_2uWhJofEioeTrbT,2022-09-13_22h11.28.897,jpn_C03,2022.1.2,MacIntel,11.49425287,,,space,4.405,0,33,33,7,1,セル　ピク　ムク　ドキ,,,CartoonStims/cowboy_kick_boxer_r_no.jpg,audio/serupikumukudoki.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_2uWhJofEioeTrbT,2022-09-13_22h11.28.897,jpn_C03,2022.1.2,MacIntel,11.49425287,,,space,4.169,0,34,34,23,1,ピク　トマ　ドキ　ホレト,,,CartoonStims/boxer_point_chef_r_no.jpg,audio/pikutomadokihoreto.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_2uWhJofEioeTrbT,2022-09-13_22h11.28.897,jpn_C03,2022.1.2,MacIntel,11.49425287,,,space,5,0,35,35,18,1,トマ　ピク　ムク　ドキ,,,CartoonStims/cowboy_point_boxer_r_no.jpg,audio/tomapikumukudoki.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_2uWhJofEioeTrbT,2022-09-13_22h11.28.897,jpn_C03,2022.1.2,MacIntel,11.49425287,,,space,3.253,0,36,36,19,1,ピク　トマ　ムク　シド,,,CartoonStims/cowboy_point_artist_r_no.jpg,audio/pikutomamukusido.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_2uWhJofEioeTrbT,2022-09-13_22h11.28.897,jpn_C03,2022.1.2,MacIntel,11.49425287,,,space,2.883,0,37,37,14,1,トマ　ピク　ルピン　ムク,,,CartoonStims/burglar_point_cowboy_r_no.jpg,audio/tomapikulupinmuku.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_2uWhJofEioeTrbT,2022-09-13_22h11.28.897,jpn_C03,2022.1.2,MacIntel,11.49425287,,,space,4.372,0,38,38,42,1,ピク　プミ　ムク　ルピン,,,CartoonStims/cowboy_punch_burglar_r_no.jpg,audio/pikupumimukulupin.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_2uWhJofEioeTrbT,2022-09-13_22h11.28.897,jpn_C03,2022.1.2,MacIntel,11.49425287,,,space,5.896,0,39,39,16,1,トマ　ピク　ホレト　ピポ,,,CartoonStims/chef_point_doctor_r_no.jpg,audio/tomapikuhoretopipo.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_2uWhJofEioeTrbT,2022-09-13_22h11.28.897,jpn_C03,2022.1.2,MacIntel,11.49425287,,,space,3.978,0,40,40,41,1,プミ　ピク　ホレト　ルピン,,,CartoonStims/chef_punch_burglar_r_no.jpg,audio/pumipikuhoretolupin.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_2uWhJofEioeTrbT,2022-09-13_22h11.28.897,jpn_C03,2022.1.2,MacIntel,11.49425287,,,space,4.928,0,41,41,39,1,プミ　ピク　ルピン　シド,,,CartoonStims/burglar_punch_artist_r_no.jpg,audio/pumipikulupinsido.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_2uWhJofEioeTrbT,2022-09-13_22h11.28.897,jpn_C03,2022.1.2,MacIntel,11.49425287,,,space,3.887,0,42,42,43,1,プミ　ピク　ムク　ホレト,,,CartoonStims/cowboy_punch_chef_r_no.jpg,audio/pumipikumukuhoreto.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_2uWhJofEioeTrbT,2022-09-13_22h11.28.897,jpn_C03,2022.1.2,MacIntel,11.49425287,,,space,4.338,0,43,43,12,1,トマ　ピク　シド　ホレト,,,CartoonStims/artist_point_chef_r_no.jpg,audio/tomapikusidohoreto.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_2uWhJofEioeTrbT,2022-09-13_22h11.28.897,jpn_C03,2022.1.2,MacIntel,11.49425287,,,space,2.301,0,44,44,34,1,パツ　ピク　ドキ　ホレト,,,CartoonStims/boxer_shoot_chef_r_no.jpg,audio/patsupikudokihoreto.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_2uWhJofEioeTrbT,2022-09-13_22h11.28.897,jpn_C03,2022.1.2,MacIntel,11.49425287,,,space,2.578,0,45,45,27,1,ピク　パツ　ルピン　ドキ,,,CartoonStims/burglar_shoot_boxer_r_no.jpg,audio/pikupatsulupindoki.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_2uWhJofEioeTrbT,2022-09-13_22h11.28.897,jpn_C03,2022.1.2,MacIntel,11.49425287,,,space,4.261,0,46,46,31,1,パツ　ピク　ムク　ルピン,,,CartoonStims/cowboy_shoot_burglar_r_no.jpg,audio/patsupikumukulupin.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_2uWhJofEioeTrbT,2022-09-13_22h11.28.897,jpn_C03,2022.1.2,MacIntel,11.49425287,,,space,2.726,0,47,47,36,1,プミ　ピク　シド　ピポ,,,CartoonStims/artist_punch_doctor_r_no.jpg,audio/pumipikusidopipo.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_2uWhJofEioeTrbT,2022-09-13_22h11.28.897,jpn_C03,2022.1.2,MacIntel,11.49425287,,,,,,,,,,,,,,,space,0.195,right,0,3.431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,
,,,,,,,,,R_2uWhJofEioeTrbT,2022-09-13_22h11.28.897,jpn_C03,2022.1.2,MacIntel,11.49425287,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,10,1,CartoonStims/doctor_punch_cowboy_r.jpg,ピク　パツ　ピポ　ムク,CartoonStims/doctor_shoot_cowboy_r.jpg,left,CartoonStims/doctor_punch_cowboy_r.jpg,audio/pikupatsupipomuku.mp3,"残念！ こちらが正しい画像です。

否定文は起きていないことを示しているのを思い出してください。",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_2uWhJofEioeTrbT,2022-09-13_22h11.28.897,jpn_C03,2022.1.2,MacIntel,11.49425287,,,,,,,,,,,,,,,,,left,1,8.021,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_2uWhJofEioeTrbT,2022-09-13_22h11.28.897,jpn_C03,2022.1.2,MacIntel,11.49425287,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,CartoonStims/artist_shoot_burglar_r.jpg,ピク　プミ　シド　ルピン,CartoonStims/artist_punch_burglar_r.jpg,left,CartoonStims/artist_shoot_burglar_r.jpg,audio/pikupumisidolupin.mp3,"残念！ こちらが正しい画像です。

否定文は起きていないことを示しているのを思い出してください。",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_2uWhJofEioeTrbT,2022-09-13_22h11.28.897,jpn_C03,2022.1.2,MacIntel,11.49425287,,,,,,,,,,,,,,,,,right,1,1.997,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_2uWhJofEioeTrbT,2022-09-13_22h11.28.897,jpn_C03,2022.1.2,MacIntel,11.49425287,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,7,1,CartoonStims/cowboy_point_chef_r.jpg,ピク　トマ　ムク　ホレト,CartoonStims/cowboy_kick_chef_r.jpg,right,CartoonStims/cowboy_kick_chef_r.jpg,audio/pikutomamukuhoreto.mp3,"残念！ こちらが正しい画像です。

否定文は起きていないことを示しているのを思い出してください。",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_2uWhJofEioeTrbT,2022-09-13_22h11.28.897,jpn_C03,2022.1.2,MacIntel,11.49425287,,,,,,,,,,,,,,,,,left,1,0.922,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_2uWhJofEioeTrbT,2022-09-13_22h11.28.897,jpn_C03,2022.1.2,MacIntel,11.49425287,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,2,1,CartoonStims/doctor_point_boxer_r.jpg,プミ　ピク　ピポ　ドキ,CartoonStims/doctor_punch_boxer_r.jpg,left,CartoonStims/doctor_point_boxer_r.jpg,audio/pumipikupipodoki.mp3,"残念！ こちらが正しい画像です。

否定文は起きていないことを示しているのを思い出してください。",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_2uWhJofEioeTrbT,2022-09-13_22h11.28.897,jpn_C03,2022.1.2,MacIntel,11.49425287,,,,,,,,,,,,,,,,,left,1,6.314,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_2uWhJofEioeTrbT,2022-09-13_22h11.28.897,jpn_C03,2022.1.2,MacIntel,11.49425287,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,8,1,CartoonStims/burglar_punch_artist_r.jpg,トマ　ピク　ルピン　シド,CartoonStims/burglar_point_artist_r.jpg,left,CartoonStims/burglar_punch_artist_r.jpg,audio/tomapikulupinsido.mp3,"残念！ こちらが正しい画像です。

否定文は起きていないことを示しているのを思い出してください。",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_2uWhJofEioeTrbT,2022-09-13_22h11.28.897,jpn_C03,2022.1.2,MacIntel,11.49425287,,,,,,,,,,,,,,,,,left,1,2.248,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_2uWhJofEioeTrbT,2022-09-13_22h11.28.897,jpn_C03,2022.1.2,MacIntel,11.49425287,,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,6,1,CartoonStims/artist_shoot_boxer_r.jpg,トマ　ピク　シド　ドキ,CartoonStims/artist_point_boxer_r.jpg,left,CartoonStims/artist_shoot_boxer_r.jpg,audio/tomapikusidodoki.mp3,"残念！ こちらが正しい画像です。

否定文は起きていないことを示しているのを思い出してください。",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_2uWhJofEioeTrbT,2022-09-13_22h11.28.897,jpn_C03,2022.1.2,MacIntel,11.49425287,,,,,,,,,,,,,,,,,right,1,1.047,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_2uWhJofEioeTrbT,2022-09-13_22h11.28.897,jpn_C03,2022.1.2,MacIntel,11.49425287,,,,,,,,,,,,,,,,,,,,,,,,,0,6,6,5,1,CartoonStims/boxer_kick_cowboy_r.jpg,セル　ピク　ドキ　ムク,CartoonStims/boxer_punch_cowboy_r.jpg,right,CartoonStims/boxer_punch_cowboy_r.jpg,audio/serupikudokimuku.mp3,"残念！ こちらが正しい画像です。

否定文は起きていないことを示しているのを思い出してください。",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_2uWhJofEioeTrbT,2022-09-13_22h11.28.897,jpn_C03,2022.1.2,MacIntel,11.49425287,,,,,,,,,,,,,,,,,right,1,2.293,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_2uWhJofEioeTrbT,2022-09-13_22h11.28.897,jpn_C03,2022.1.2,MacIntel,11.49425287,,,,,,,,,,,,,,,,,,,,,,,,,0,7,7,1,1,CartoonStims/chef_punch_cowboy_r.jpg,プミ　ピク　ホレト　ムク,CartoonStims/chef_kick_cowboy_r.jpg,right,CartoonStims/chef_kick_cowboy_r.jpg,audio/pumipikuhoretomuku.mp3,"残念！ こちらが正しい画像です。

否定文は起きていないことを示しているのを思い出してください。",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_2uWhJofEioeTrbT,2022-09-13_22h11.28.897,jpn_C03,2022.1.2,MacIntel,11.49425287,,,,,,,,,,,,,,,,,right,1,2.353,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_2uWhJofEioeTrbT,2022-09-13_22h11.28.897,jpn_C03,2022.1.2,MacIntel,11.49425287,,,,,,,,,,,,,,,,,,,,,,,,,0,8,8,3,1,CartoonStims/chef_kick_artist_r.jpg,ピク　セル　ホレト　シド,CartoonStims/chef_point_artist_r.jpg,right,CartoonStims/chef_point_artist_r.jpg,audio/pikuseruhoretosido.mp3,"残念！ こちらが正しい画像です。

否定文は起きていないことを示しているのを思い出してください。",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_2uWhJofEioeTrbT,2022-09-13_22h11.28.897,jpn_C03,2022.1.2,MacIntel,11.49425287,,,,,,,,,,,,,,,,,left,1,6.921,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_2uWhJofEioeTrbT,2022-09-13_22h11.28.897,jpn_C03,2022.1.2,MacIntel,11.49425287,,,,,,,,,,,,,,,,,,,,,,,,,0,9,9,4,1,CartoonStims/burglar_shoot_doctor_r.jpg,セル　ピク　ルピン　ピポ,CartoonStims/burglar_kick_doctor_r.jpg,left,CartoonStims/burglar_shoot_doctor_r.jpg,audio/serupikulupinpipo.mp3,"残念！ こちらが正しい画像です。

否定文は起きていないことを示しているのを思い出してください。",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_2uWhJofEioeTrbT,2022-09-13_22h11.28.897,jpn_C03,2022.1.2,MacIntel,11.49425287,,,,,,,,,,,,,,,,,right,1,2.114,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_2uWhJofEioeTrbT,2022-09-13_22h11.28.897,jpn_C03,2022.1.2,MacIntel,11.49425287,,,,,,,,,,,,,,,,,,,,,,,,,0,10,10,9,1,CartoonStims/boxer_shoot_doctor_r.jpg,パツ　ピク　ドキ　ピポ,CartoonStims/boxer_point_doctor_r.jpg,right,CartoonStims/boxer_point_doctor_r.jpg,audio/patsupikudokipipo.mp3,"残念！ こちらが正しい画像です。

否定文は起きていないことを示しているのを思い出してください。",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_2uWhJofEioeTrbT,2022-09-13_22h11.28.897,jpn_C03,2022.1.2,MacIntel,11.49425287,,,,,,,,,,,,,,,,,right,1,1.27,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_2uWhJofEioeTrbT,2022-09-13_22h11.28.897,jpn_C03,2022.1.2,MacIntel,11.49425287,,,,,,,,,,,,,,,,,,,,,,,,,0,11,11,11,1,CartoonStims/chef_shoot_burglar_r.jpg,パツ　ピク　ホレト　ルピン,CartoonStims/chef_kick_burglar_r.jpg,right,CartoonStims/chef_kick_burglar_r.jpg,audio/patsupikuhoretolupin.mp3,"残念！ こちらが正しい画像です。

否定文は起きていないことを示しているのを思い出してください。",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_2uWhJofEioeTrbT,2022-09-13_22h11.28.897,jpn_C03,2022.1.2,MacIntel,11.49425287,,,,,,,,,,,,,CartoonStims/artist_point_boxer_r.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,3.763,プミ　ピク　シド　ドキ,right,33.148,,,,,,0,0,0,27,1,,,,,,,,,,,,,,,,,,,,,,,,,トマ　シド　ドキ,トマ　シド　ドキ,0
,,,,,,,,,R_2uWhJofEioeTrbT,2022-09-13_22h11.28.897,jpn_C03,2022.1.2,MacIntel,11.49425287,,,,,,,,,,,,,CartoonStims/boxer_point_artist_r_no.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,トマ　ピク　ドキ　シド,right,17.828,,,,,,0,1,1,11,1,,,,,,,,,,,,,,,,,,,,,,,,,ピク　トマ　ドキ　シド,トマ　ピク　ドキ　シド,1
,,,,,,,,,R_2uWhJofEioeTrbT,2022-09-13_22h11.28.897,jpn_C03,2022.1.2,MacIntel,11.49425287,,,,,,,,,,,,,CartoonStims/boxer_punch_artist_r.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,プミ　ドキ　シド,right,35.041,,,,,,0,2,2,35,1,,,,,,,,,,,,,,,,,,,,,,,,,プミ　ドキ　シド,プミ　ドキ　シド,0
,,,,,,,,,R_2uWhJofEioeTrbT,2022-09-13_22h11.28.897,jpn_C03,2022.1.2,MacIntel,11.49425287,,,,,,,,,,,,,CartoonStims/burglar_punch_doctor_r_no.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,パツ　ピク　ルピン　ピポ,right,15.958,,,,,,0,3,3,19,1,,,,,,,,,,,,,,,,,,,,,,,,,ピク　プミ　ルピン　ピポ,プミ　ピク　ルピン　ピポ,1
,,,,,,,,,R_2uWhJofEioeTrbT,2022-09-13_22h11.28.897,jpn_C03,2022.1.2,MacIntel,11.49425287,,,,,,,,,,,,,CartoonStims/cowboy_point_doctor_r_no.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,トマ　ピク　ムク　ピポ,right,12.829,,,,,,0,4,4,9,1,,,,,,,,,,,,,,,,,,,,,,,,,ピク　トマ　ムク　ピポ,トマ　ピク　ムク　ピポ,1
,,,,,,,,,R_2uWhJofEioeTrbT,2022-09-13_22h11.28.897,jpn_C03,2022.1.2,MacIntel,11.49425287,,,,,,,,,,,,,CartoonStims/artist_punch_cowboy_r_no.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,プミ　ピク　シド　ムク,right,15.388,,,,,,0,5,5,18,1,,,,,,,,,,,,,,,,,,,,,,,,,ピク　プミ　シド　ムク,プミ　ピク　シド　ムク,1
,,,,,,,,,R_2uWhJofEioeTrbT,2022-09-13_22h11.28.897,jpn_C03,2022.1.2,MacIntel,11.49425287,,,,,,,,,,,,,CartoonStims/doctor_punch_boxer_r.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,プミ　ピポ　ドキ,right,12.68,,,,,,0,6,6,34,1,,,,,,,,,,,,,,,,,,,,,,,,,プミ　ピポ　ドキ,プミ　ピポ　ドキ,0
,,,,,,,,,R_2uWhJofEioeTrbT,2022-09-13_22h11.28.897,jpn_C03,2022.1.2,MacIntel,11.49425287,,,,,,,,,,,,,CartoonStims/cowboy_punch_artist_r_no.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ピク　プミ　ムク　シド,right,17.87,,,,,,0,7,7,21,1,,,,,,,,,,,,,,,,,,,,,,,,,ピク　プミ　ムク　シド,プミ　ピク　ムク　シド,1
,,,,,,,,,R_2uWhJofEioeTrbT,2022-09-13_22h11.28.897,jpn_C03,2022.1.2,MacIntel,11.49425287,,,,,,,,,,,,,CartoonStims/doctor_shoot_artist_r_no.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,パツ　プミ　ピポ　シド,right,15.818,,,,,,0,8,8,16,1,,,,,,,,,,,,,,,,,,,,,,,,,ピク　パツ　ピポ　シド,パツ　ピク　ピポ　シド,1
,,,,,,,,,R_2uWhJofEioeTrbT,2022-09-13_22h11.28.897,jpn_C03,2022.1.2,MacIntel,11.49425287,,,,,,,,,,,,,CartoonStims/burglar_shoot_chef_r.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,パツ　ルピン　ホレト,right,9.287,,,,,,0,9,9,30,1,,,,,,,,,,,,,,,,,,,,,,,,,パツ　ルピン　ホレト,パツ　ルピン　ホレト,0
,,,,,,,,,R_2uWhJofEioeTrbT,2022-09-13_22h11.28.897,jpn_C03,2022.1.2,MacIntel,11.49425287,,,,,,,,,,,,,CartoonStims/cowboy_shoot_doctor_r.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,パツ　ムク　ホレト,right,5.864,,,,,,0,10,10,32,1,,,,,,,,,,,,,,,,,,,,,,,,,パツ　ムク　ピポ,パツ　ムク　ピポ,0
,,,,,,,,,R_2uWhJofEioeTrbT,2022-09-13_22h11.28.897,jpn_C03,2022.1.2,MacIntel,11.49425287,,,,,,,,,,,,,CartoonStims/chef_kick_burglar_r_no.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,セル　ピク　ホレト　ルピン,right,19.697,,,,,,0,11,11,2,1,,,,,,,,,,,,,,,,,,,,,,,,,ピク　セル　ホレト　ルピン,セル　ピク　ホレト　ルピン,1
,,,,,,,,,R_2uWhJofEioeTrbT,2022-09-13_22h11.28.897,jpn_C03,2022.1.2,MacIntel,11.49425287,,,,,,,,,,,,,CartoonStims/cowboy_kick_burglar_r.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,セル　ムク　ルピン,right,8.408,,,,,,0,12,12,24,1,,,,,,,,,,,,,,,,,,,,,,,,,セル　ムク　ルピン,セル　ムク　ルピン,0
