key_resp_instr_a.keys,key_resp_instr_a.rt,key_resp_instr_b.keys,key_resp_instr_b.rt,dummy.thisRepN,dummy.thisTrialN,dummy.thisN,dummy.thisIndex,dummy.ran,participant,date,expName,psychopyVersion,OS,frameRate,key_resp_instr1.keys,key_resp_instr1.rt,key_resp.keys,key_resp.rt,exp_loop.thisRepN,exp_loop.thisTrialN,exp_loop.thisN,exp_loop.thisIndex,exp_loop.ran,Word,English,Flip,Path,Audio,key_resp_instr2.keys,key_resp_instr2.rt,key_resp_fct.keys,key_resp_fct.corr,key_resp_fct.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,fct_loop.thisRepN,fct_loop.thisTrialN,fct_loop.thisN,fct_loop.thisIndex,fct_loop.ran,left_img,word,right_img,correctans,correct_img,audio,incorrect_feedback,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,key_resp_instr3.keys,key_resp_instr3.rt,textbox.text,key_resp_2.keys,key_resp_2.rt,fb_yn.thisRepN,fb_yn.thisTrialN,fb_yn.thisN,fb_yn.thisIndex,fb_yn.ran,gather_loop.thisRepN,gather_loop.thisTrialN,gather_loop.thisN,gather_loop.thisIndex,gather_loop.ran,Text,Wordbank,key_resp_instr4.keys,key_resp_instr4.rt,master_loop.thisRepN,master_loop.thisTrialN,master_loop.thisN,master_loop.thisIndex,master_loop.ran,exposure_file,instr_1,exp_reps,fct_file,instr_2,gather_file,gather_reps,instr_3,fReps,instr_4,NegVSentence,VNegSentence,NegTF
,,,,,,,,,R_1gMFlk8MiIaGlf2,2022-09-13_17h59.58.751,jpn_C03,2022.1.2,Win32,60.37189085,,,space,2.1951,0,30,30,32,1,パツ　ピク　ピポ　ルピン,,,CartoonStims/doctor_shoot_burglar_r_no.jpg,audio/patsupikupipolupin.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_1gMFlk8MiIaGlf2,2022-09-13_17h59.58.751,jpn_C03,2022.1.2,Win32,60.37189085,,,space,19.8492,0,31,31,25,1,ピク　パツ　シド　ピポ,,,CartoonStims/artist_shoot_doctor_r_no.jpg,audio/pikupatsusidopipo.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_1gMFlk8MiIaGlf2,2022-09-13_17h59.58.751,jpn_C03,2022.1.2,Win32,60.37189085,,,space,7.6937,0,32,32,13,1,トマ　ピク　シド　ムク,,,CartoonStims/artist_point_cowboy_r_no.jpg,audio/tomapikusidomuku.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_1gMFlk8MiIaGlf2,2022-09-13_17h59.58.751,jpn_C03,2022.1.2,Win32,60.37189085,,,space,1.6847,0,33,33,35,1,パツ　ピク　ドキ　ムク,,,CartoonStims/boxer_shoot_cowboy_r_no.jpg,audio/patsupikudokimuku.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_1gMFlk8MiIaGlf2,2022-09-13_17h59.58.751,jpn_C03,2022.1.2,Win32,60.37189085,,,space,6.9167,0,34,34,4,1,ピク　セル　ホレト　ムク,,,CartoonStims/chef_kick_cowboy_r_no.jpg,audio/pikuseruhoretomuku.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_1gMFlk8MiIaGlf2,2022-09-13_17h59.58.751,jpn_C03,2022.1.2,Win32,60.37189085,,,space,7.0857,0,35,35,0,1,ピク　セル　シド　ルピン,,,CartoonStims/artist_kick_burglar_r_no.jpg,audio/pikuserusidolupin.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_1gMFlk8MiIaGlf2,2022-09-13_17h59.58.751,jpn_C03,2022.1.2,Win32,60.37189085,,,space,8.6859,0,36,36,47,1,プミ　ピク　ドキ　ピポ,,,CartoonStims/boxer_punch_doctor_r_no.jpg,audio/pumipikudokipipo.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_1gMFlk8MiIaGlf2,2022-09-13_17h59.58.751,jpn_C03,2022.1.2,Win32,60.37189085,,,space,4.3377,0,37,37,19,1,ピク　トマ　ムク　シド,,,CartoonStims/cowboy_point_artist_r_no.jpg,audio/pikutomamukusido.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_1gMFlk8MiIaGlf2,2022-09-13_17h59.58.751,jpn_C03,2022.1.2,Win32,60.37189085,,,space,8.6056,0,38,38,15,1,ピク　トマ　ルピン　ピポ,,,CartoonStims/burglar_point_doctor_r_no.jpg,audio/pikutomalupinpipo.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_1gMFlk8MiIaGlf2,2022-09-13_17h59.58.751,jpn_C03,2022.1.2,Win32,60.37189085,,,space,9.8743,0,39,39,27,1,ピク　パツ　ルピン　ドキ,,,CartoonStims/burglar_shoot_boxer_r_no.jpg,audio/pikupatsulupindoki.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_1gMFlk8MiIaGlf2,2022-09-13_17h59.58.751,jpn_C03,2022.1.2,Win32,60.37189085,,,space,11.9049,0,40,40,6,1,セル　ピク　ムク　ピポ,,,CartoonStims/cowboy_kick_doctor_r_no.jpg,audio/serupikumukupipo.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_1gMFlk8MiIaGlf2,2022-09-13_17h59.58.751,jpn_C03,2022.1.2,Win32,60.37189085,,,space,3.3091,0,41,41,12,1,トマ　ピク　シド　ホレト,,,CartoonStims/artist_point_chef_r_no.jpg,audio/tomapikusidohoreto.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_1gMFlk8MiIaGlf2,2022-09-13_17h59.58.751,jpn_C03,2022.1.2,Win32,60.37189085,,,space,7.5253,0,42,42,43,1,プミ　ピク　ムク　ホレト,,,CartoonStims/cowboy_punch_chef_r_no.jpg,audio/pumipikumukuhoreto.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_1gMFlk8MiIaGlf2,2022-09-13_17h59.58.751,jpn_C03,2022.1.2,Win32,60.37189085,,,space,5.8423,0,43,43,39,1,プミ　ピク　ルピン　シド,,,CartoonStims/burglar_punch_artist_r_no.jpg,audio/pumipikulupinsido.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_1gMFlk8MiIaGlf2,2022-09-13_17h59.58.751,jpn_C03,2022.1.2,Win32,60.37189085,,,space,2.2871,0,44,44,9,1,セル　ピク　ピポ　シド,,,CartoonStims/doctor_kick_artist_r_no.jpg,audio/serupikupiposido.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_1gMFlk8MiIaGlf2,2022-09-13_17h59.58.751,jpn_C03,2022.1.2,Win32,60.37189085,,,space,3.1676,0,45,45,29,1,ピク　パツ　ホレト　シド,,,CartoonStims/chef_shoot_artist_r_no.jpg,audio/pikupatsuhoretosido.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_1gMFlk8MiIaGlf2,2022-09-13_17h59.58.751,jpn_C03,2022.1.2,Win32,60.37189085,,,space,3.136,0,46,46,18,1,トマ　ピク　ムク　ドキ,,,CartoonStims/cowboy_point_boxer_r_no.jpg,audio/tomapikumukudoki.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_1gMFlk8MiIaGlf2,2022-09-13_17h59.58.751,jpn_C03,2022.1.2,Win32,60.37189085,,,space,2.518,0,47,47,11,1,セル　ピク　ドキ　ルピン,,,CartoonStims/boxer_kick_burglar_r_no.jpg,audio/serupikudokilupin.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_1gMFlk8MiIaGlf2,2022-09-13_17h59.58.751,jpn_C03,2022.1.2,Win32,60.37189085,,,,,,,,,,,,,,,space,0.2338,left,1,19.3017,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_1gMFlk8MiIaGlf2,2022-09-13_17h59.58.751,jpn_C03,2022.1.2,Win32,60.37189085,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,8,1,CartoonStims/burglar_punch_artist_r.jpg,トマ　ピク　ルピン　シド,CartoonStims/burglar_point_artist_r.jpg,left,CartoonStims/burglar_punch_artist_r.jpg,audio/tomapikulupinsido.mp3,"残念！ こちらが正しい画像です。

否定文は起きていないことを示しているのを思い出してください。",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_1gMFlk8MiIaGlf2,2022-09-13_17h59.58.751,jpn_C03,2022.1.2,Win32,60.37189085,,,,,,,,,,,,,,,,,right,1,7.5665,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_1gMFlk8MiIaGlf2,2022-09-13_17h59.58.751,jpn_C03,2022.1.2,Win32,60.37189085,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,3,1,CartoonStims/chef_kick_artist_r.jpg,ピク　セル　ホレト　シド,CartoonStims/chef_point_artist_r.jpg,right,CartoonStims/chef_point_artist_r.jpg,audio/pikuseruhoretosido.mp3,"残念！ こちらが正しい画像です。

否定文は起きていないことを示しているのを思い出してください。",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_1gMFlk8MiIaGlf2,2022-09-13_17h59.58.751,jpn_C03,2022.1.2,Win32,60.37189085,,,,,,,,,,,,,,,,,left,1,3.9509,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_1gMFlk8MiIaGlf2,2022-09-13_17h59.58.751,jpn_C03,2022.1.2,Win32,60.37189085,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,0,1,CartoonStims/artist_shoot_burglar_r.jpg,ピク　プミ　シド　ルピン,CartoonStims/artist_punch_burglar_r.jpg,left,CartoonStims/artist_shoot_burglar_r.jpg,audio/pikupumisidolupin.mp3,"残念！ こちらが正しい画像です。

否定文は起きていないことを示しているのを思い出してください。",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_1gMFlk8MiIaGlf2,2022-09-13_17h59.58.751,jpn_C03,2022.1.2,Win32,60.37189085,,,,,,,,,,,,,,,,,left,1,3.1018,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_1gMFlk8MiIaGlf2,2022-09-13_17h59.58.751,jpn_C03,2022.1.2,Win32,60.37189085,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,2,1,CartoonStims/doctor_point_boxer_r.jpg,プミ　ピク　ピポ　ドキ,CartoonStims/doctor_punch_boxer_r.jpg,left,CartoonStims/doctor_point_boxer_r.jpg,audio/pumipikupipodoki.mp3,"残念！ こちらが正しい画像です。

否定文は起きていないことを示しているのを思い出してください。",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_1gMFlk8MiIaGlf2,2022-09-13_17h59.58.751,jpn_C03,2022.1.2,Win32,60.37189085,,,,,,,,,,,,,,,,,right,1,2.9208,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_1gMFlk8MiIaGlf2,2022-09-13_17h59.58.751,jpn_C03,2022.1.2,Win32,60.37189085,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,11,1,CartoonStims/chef_shoot_burglar_r.jpg,パツ　ピク　ホレト　ルピン,CartoonStims/chef_kick_burglar_r.jpg,right,CartoonStims/chef_kick_burglar_r.jpg,audio/patsupikuhoretolupin.mp3,"残念！ こちらが正しい画像です。

否定文は起きていないことを示しているのを思い出してください。",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_1gMFlk8MiIaGlf2,2022-09-13_17h59.58.751,jpn_C03,2022.1.2,Win32,60.37189085,,,,,,,,,,,,,,,,,right,1,8.5013,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_1gMFlk8MiIaGlf2,2022-09-13_17h59.58.751,jpn_C03,2022.1.2,Win32,60.37189085,,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,7,1,CartoonStims/cowboy_point_chef_r.jpg,ピク　トマ　ムク　ホレト,CartoonStims/cowboy_kick_chef_r.jpg,right,CartoonStims/cowboy_kick_chef_r.jpg,audio/pikutomamukuhoreto.mp3,"残念！ こちらが正しい画像です。

否定文は起きていないことを示しているのを思い出してください。",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_1gMFlk8MiIaGlf2,2022-09-13_17h59.58.751,jpn_C03,2022.1.2,Win32,60.37189085,,,,,,,,,,,,,,,,,left,1,5.1543,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_1gMFlk8MiIaGlf2,2022-09-13_17h59.58.751,jpn_C03,2022.1.2,Win32,60.37189085,,,,,,,,,,,,,,,,,,,,,,,,,0,6,6,4,1,CartoonStims/burglar_shoot_doctor_r.jpg,セル　ピク　ルピン　ピポ,CartoonStims/burglar_kick_doctor_r.jpg,left,CartoonStims/burglar_shoot_doctor_r.jpg,audio/serupikulupinpipo.mp3,"残念！ こちらが正しい画像です。

否定文は起きていないことを示しているのを思い出してください。",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_1gMFlk8MiIaGlf2,2022-09-13_17h59.58.751,jpn_C03,2022.1.2,Win32,60.37189085,,,,,,,,,,,,,,,,,left,1,3.4185,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_1gMFlk8MiIaGlf2,2022-09-13_17h59.58.751,jpn_C03,2022.1.2,Win32,60.37189085,,,,,,,,,,,,,,,,,,,,,,,,,0,7,7,6,1,CartoonStims/artist_shoot_boxer_r.jpg,トマ　ピク　シド　ドキ,CartoonStims/artist_point_boxer_r.jpg,left,CartoonStims/artist_shoot_boxer_r.jpg,audio/tomapikusidodoki.mp3,"残念！ こちらが正しい画像です。

否定文は起きていないことを示しているのを思い出してください。",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_1gMFlk8MiIaGlf2,2022-09-13_17h59.58.751,jpn_C03,2022.1.2,Win32,60.37189085,,,,,,,,,,,,,,,,,right,1,1.5608,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_1gMFlk8MiIaGlf2,2022-09-13_17h59.58.751,jpn_C03,2022.1.2,Win32,60.37189085,,,,,,,,,,,,,,,,,,,,,,,,,0,8,8,1,1,CartoonStims/chef_punch_cowboy_r.jpg,プミ　ピク　ホレト　ムク,CartoonStims/chef_kick_cowboy_r.jpg,right,CartoonStims/chef_kick_cowboy_r.jpg,audio/pumipikuhoretomuku.mp3,"残念！ こちらが正しい画像です。

否定文は起きていないことを示しているのを思い出してください。",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_1gMFlk8MiIaGlf2,2022-09-13_17h59.58.751,jpn_C03,2022.1.2,Win32,60.37189085,,,,,,,,,,,,,,,,,right,1,12.5473,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_1gMFlk8MiIaGlf2,2022-09-13_17h59.58.751,jpn_C03,2022.1.2,Win32,60.37189085,,,,,,,,,,,,,,,,,,,,,,,,,0,9,9,9,1,CartoonStims/boxer_shoot_doctor_r.jpg,パツ　ピク　ドキ　ピポ,CartoonStims/boxer_point_doctor_r.jpg,right,CartoonStims/boxer_point_doctor_r.jpg,audio/patsupikudokipipo.mp3,"残念！ こちらが正しい画像です。

否定文は起きていないことを示しているのを思い出してください。",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_1gMFlk8MiIaGlf2,2022-09-13_17h59.58.751,jpn_C03,2022.1.2,Win32,60.37189085,,,,,,,,,,,,,,,,,right,1,1.317,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_1gMFlk8MiIaGlf2,2022-09-13_17h59.58.751,jpn_C03,2022.1.2,Win32,60.37189085,,,,,,,,,,,,,,,,,,,,,,,,,0,10,10,5,1,CartoonStims/boxer_kick_cowboy_r.jpg,セル　ピク　ドキ　ムク,CartoonStims/boxer_punch_cowboy_r.jpg,right,CartoonStims/boxer_punch_cowboy_r.jpg,audio/serupikudokimuku.mp3,"残念！ こちらが正しい画像です。

否定文は起きていないことを示しているのを思い出してください。",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_1gMFlk8MiIaGlf2,2022-09-13_17h59.58.751,jpn_C03,2022.1.2,Win32,60.37189085,,,,,,,,,,,,,,,,,left,1,2.9432,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_1gMFlk8MiIaGlf2,2022-09-13_17h59.58.751,jpn_C03,2022.1.2,Win32,60.37189085,,,,,,,,,,,,,,,,,,,,,,,,,0,11,11,10,1,CartoonStims/doctor_punch_cowboy_r.jpg,ピク　パツ　ピポ　ムク,CartoonStims/doctor_shoot_cowboy_r.jpg,left,CartoonStims/doctor_punch_cowboy_r.jpg,audio/pikupatsupipomuku.mp3,"残念！ こちらが正しい画像です。

否定文は起きていないことを示しているのを思い出してください。",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_1gMFlk8MiIaGlf2,2022-09-13_17h59.58.751,jpn_C03,2022.1.2,Win32,60.37189085,,,,,,,,,,,,,CartoonStims/burglar_point_chef_r_no.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,2.6105,トマ　ピク　ルピン　ホレト,right,23.0608,,,,,,0,0,0,7,1,,,,,,,,,,,,,,,,,,,,ピク　トマ　ルピン　ホレト,トマ　ピク　ルピン　ホレト,1
,,,,,,,,,R_1gMFlk8MiIaGlf2,2022-09-13_17h59.58.751,jpn_C03,2022.1.2,Win32,60.37189085,,,,,,,,,,,,,CartoonStims/doctor_punch_boxer_r.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,プミ　ピク　ピポ　ドキ,right,25.2807,,,,,,0,1,1,34,1,,,,,,,,,,,,,,,,,,,,プミ　ピポ　ドキ,プミ　ピポ　ドキ,0
,,,,,,,,,R_1gMFlk8MiIaGlf2,2022-09-13_17h59.58.751,jpn_C03,2022.1.2,Win32,60.37189085,,,,,,,,,,,,,CartoonStims/burglar_point_artist_r.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,トマ　ルピン　シド,right,18.1023,,,,,,0,2,2,28,1,,,,,,,,,,,,,,,,,,,,トマ　ルピン　シド,トマ　ルピン　シド,0
,,,,,,,,,R_1gMFlk8MiIaGlf2,2022-09-13_17h59.58.751,jpn_C03,2022.1.2,Win32,60.37189085,,,,,,,,,,,,,CartoonStims/boxer_kick_cowboy_r.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,セル　ドキ　ムク,right,6.569,,,,,,0,3,3,26,1,,,,,,,,,,,,,,,,,,,,セル　ドキ　ムク,セル　ドキ　ムク,0
,,,,,,,,,R_1gMFlk8MiIaGlf2,2022-09-13_17h59.58.751,jpn_C03,2022.1.2,Win32,60.37189085,,,,,,,,,,,,,CartoonStims/burglar_kick_artist_r_no.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,セル　プミ　ルピン　シド,right,16.0099,,,,,,0,4,4,1,1,,,,,,,,,,,,,,,,,,,,ピク　セル　ルピン　シド,セル　ピク　ルピン　シド,1
,,,,,,,,,R_1gMFlk8MiIaGlf2,2022-09-13_17h59.58.751,jpn_C03,2022.1.2,Win32,60.37189085,,,,,,,,,,,,,CartoonStims/cowboy_shoot_doctor_r.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,パツ　ムク　ピポ,right,15.3708,,,,,,0,5,5,32,1,,,,,,,,,,,,,,,,,,,,パツ　ムク　ピポ,パツ　ムク　ピポ,0
,,,,,,,,,R_1gMFlk8MiIaGlf2,2022-09-13_17h59.58.751,jpn_C03,2022.1.2,Win32,60.37189085,,,,,,,,,,,,,CartoonStims/chef_shoot_doctor_r_no.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,パツ　プミ　ルピン　ピポ,right,19.2193,,,,,,0,6,6,14,1,,,,,,,,,,,,,,,,,,,,ピク　パツ　ホレト　ピポ,パツ　ピク　ホレト　ピポ,1
,,,,,,,,,R_1gMFlk8MiIaGlf2,2022-09-13_17h59.58.751,jpn_C03,2022.1.2,Win32,60.37189085,,,,,,,,,,,,,CartoonStims/chef_kick_burglar_r_no.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,セル　プミ　ホレト　ルピン,right,13.7922,,,,,,0,7,7,2,1,,,,,,,,,,,,,,,,,,,,ピク　セル　ホレト　ルピン,セル　ピク　ホレト　ルピン,1
,,,,,,,,,R_1gMFlk8MiIaGlf2,2022-09-13_17h59.58.751,jpn_C03,2022.1.2,Win32,60.37189085,,,,,,,,,,,,,CartoonStims/burglar_shoot_cowboy_r_no.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,パツ　プミ　ルピン　ムク,right,9.728,,,,,,0,8,8,13,1,,,,,,,,,,,,,,,,,,,,ピク　パツ　ルピン　ムク,パツ　ピク　ルピン　ムク,1
,,,,,,,,,R_1gMFlk8MiIaGlf2,2022-09-13_17h59.58.751,jpn_C03,2022.1.2,Win32,60.37189085,,,,,,,,,,,,,CartoonStims/chef_shoot_cowboy_r.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,パツ　ルピン　ムク,right,6.4874,,,,,,0,9,9,31,1,,,,,,,,,,,,,,,,,,,,パツ　ホレト　ムク,パツ　ホレト　ムク,0
,,,,,,,,,R_1gMFlk8MiIaGlf2,2022-09-13_17h59.58.751,jpn_C03,2022.1.2,Win32,60.37189085,,,,,,,,,,,,,CartoonStims/artist_kick_boxer_r_no.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,セル　ムク　シド　ドキ,right,14.4561,,,,,,0,10,10,0,1,,,,,,,,,,,,,,,,,,,,ピク　セル　シド　ドキ,セル　ピク　シド　ドキ,1
,,,,,,,,,R_1gMFlk8MiIaGlf2,2022-09-13_17h59.58.751,jpn_C03,2022.1.2,Win32,60.37189085,,,,,,,,,,,,,CartoonStims/doctor_point_boxer_r_no.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,トマ　ピク　ピポ　ドキ,right,15.0412,,,,,,0,11,11,10,1,,,,,,,,,,,,,,,,,,,,ピク　トマ　ピポ　ドキ,トマ　ピク　ピポ　ドキ,1
,,,,,,,,,R_1gMFlk8MiIaGlf2,2022-09-13_17h59.58.751,jpn_C03,2022.1.2,Win32,60.37189085,,,,,,,,,,,,,CartoonStims/boxer_kick_doctor_r_no.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,セル　ピク　ドキ　ピポ,right,21.1955,,,,,,0,12,12,5,1,,,,,,,,,,,,,,,,,,,,ピク　セル　ドキ　ピポ,セル　ピク　ドキ　ピポ,1
,,,,,,,,,R_1gMFlk8MiIaGlf2,2022-09-13_17h59.58.751,jpn_C03,2022.1.2,Win32,60.37189085,,,,,,,,,,,,,CartoonStims/cowboy_punch_artist_r_no.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,プミ　ピク　ムク　シド,right,52.8678,,,,,,0,13,13,21,1,,,,,,,,,,,,,,,,,,,,ピク　プミ　ムク　シド,プミ　ピク　ムク　シド,1
,,,,,,,,,R_1gMFlk8MiIaGlf2,2022-09-13_17h59.58.751,jpn_C03,2022.1.2,Win32,60.37189085,,,,,,,,,,,,,CartoonStims/cowboy_kick_burglar_r.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,セル　ムク　ルピン,right,13.9705,,,,,,0,14,14,24,1,,,,,,,,,,,,,,,,,,,,セル　ムク　ルピン,セル　ムク　ルピン,0
,,,,,,,,,R_1gMFlk8MiIaGlf2,2022-09-13_17h59.58.751,jpn_C03,2022.1.2,Win32,60.37189085,,,,,,,,,,,,,CartoonStims/chef_punch_boxer_r_no.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,プミ　ピク　ルピン　ドキ,right,19.7256,,,,,,0,15,15,20,1,,,,,,,,,,,,,,,,,,,,ピク　プミ　ホレト　ドキ,プミ　ピク　ホレト　ドキ,1
,,,,,,,,,R_1gMFlk8MiIaGlf2,2022-09-13_17h59.58.751,jpn_C03,2022.1.2,Win32,60.37189085,,,,,,,,,,,,,CartoonStims/artist_punch_cowboy_r_no.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,プミ　ピク　シド　ムク,right,8.0481,,,,,,0,16,16,18,1,,,,,,,,,,,,,,,,,,,,ピク　プミ　シド　ムク,プミ　ピク　シド　ムク,1
,,,,,,,,,R_1gMFlk8MiIaGlf2,2022-09-13_17h59.58.751,jpn_C03,2022.1.2,Win32,60.37189085,,,,,,,,,,,,,CartoonStims/chef_point_cowboy_r_no.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,トマ　ピク　ルピン　ムク,right,10.9357,,,,,,0,17,17,8,1,,,,,,,,,,,,,,,,,,,,ピク　トマ　ホレト　ムク,トマ　ピク　ホレト　ムク,1
